#{"t_start": 1651446629.8485136, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode
184.219455,200,30606.25113,0.0427807486631016,0.05942461870190328,184.21945538250856,1231283,207903,2287317,0.09244084407658466,14,2,8
157.310326,200,30607.993983,0.057803468208092484,0.05942452207441344,157.31032623066878,1231311,207911,2287489,0.09244127599669148,28,8,10
171.410138,200,30610.081776,0.043010752688172046,0.05942321352464839,171.41013780110114,1231326,207919,2287674,0.09243903988621828,15,8,8
163.312218,200,30612.899158,0.0972972972972973,0.05942630205795025,163.31221827877022,1231342,207922,2287858,0.09244300086536887,16,3,18
151.086277,200,30614.614204,0.05517241379310345,0.059426058444853436,151.0862765993201,1231398,207931,2288002,0.09244163070072763,56,9,8
182.16373,200,30616.558526,0.03296703296703297,0.059423979889729146,182.16373007356117,1231417,207934,2288183,0.09243877930661773,19,3,6
170.818208,200,30618.255491,0.06593406593406594,0.05942452362276123,170.81820760745373,1231436,207937,2288364,0.0924398342579733,19,3,12
140.017078,200,30619.976992,0.07926829268292683,0.059425971628924795,140.01707779615913,1231473,207945,2288527,0.09244260680261614,37,8,13
167.799722,200,30622.639025,0.06289308176100629,0.05942623846171995,167.7997217375944,1231515,207951,2288685,0.09244292523066772,42,6,10
128.161622,200,30623.895477,0.061855670103092786,0.05942636738667116,128.16162176209525,1231619,207965,2288781,0.09244319384550702,104,14,6
142.423515,200,30625.326823,0.037037037037037035,0.05942507282923445,142.42351485238763,1231685,207979,2288915,0.09244132474248147,66,14,5
173.579885,200,30628.344636,0.0125,0.05942181885696187,173.57988547556613,1231726,207988,2289074,0.09243695406168893,41,9,2
122.269321,200,30629.602447,0.08,0.05942274374949218,122.2693214768079,1231827,208009,2289173,0.09243804845415123,101,21,8
97.067854,200,30630.638769,0.10144927536231885,0.05942403642777828,97.06785392213797,1231959,208032,2289241,0.0924398566747399,132,23,7
125.427154,200,30631.97461,0.10185185185185185,0.0594260639159866,125.42715446786217,1232052,208050,2289348,0.09244310419080037,93,18,11
126.479974,200,30633.348175,0.007518796992481203,0.05942307448718727,126.47997362997195,1232120,208063,2289480,0.09243895601971762,68,13,1
154.171165,200,30634.651685,0.015748031496062992,0.05942067787179197,154.17116475655098,1232194,208079,2289606,0.09243507119140225,74,16,2
162.710445,200,30636.306333,0.0718232044198895,0.05942168420032082,162.7104448288133,1232214,208086,2289786,0.09243659867157641,20,7,13
131.690515,200,30637.553892,0.0660377358490566,0.05942201640950752,131.69051479375807,1232309,208102,2289891,0.09243698490794733,95,16,7
115.321661,200,30639.591488,0.05970149253731343,0.05942205053542467,115.32166145383214,1232443,208116,2289957,0.09243677638602867,134,14,4
109.22995,200,30640.631513,0.06097560975609756,0.05942213211216053,109.22995036333599,1232562,208133,2290038,0.09243658843829862,119,17,5
128.954184,200,30641.863301,0.05454545454545454,0.05942192382326383,128.95418354244774,1232653,208149,2290147,0.09243597762866082,91,16,6
96.561443,200,30643.017922,0.07526881720430108,0.05942259326533464,96.56144261466649,1232761,208164,2290239,0.09243734903967094,108,15,7
137.461046,200,30644.351537,0.04132231404958678,0.059421662970013445,137.46104632264712,1232841,208183,2290359,0.09243599827374205,80,19,5
121.597978,200,30645.422588,0.06329113924050633,0.059421822376331514,121.59797753620288,1232963,208203,2290437,0.0924365371180583,122,20,5
143.603746,200,30646.67503,0.019230769230769232,0.05942002347916933,143.60374633390867,1233060,208216,2290540,0.09243389750874756,97,13,2
103.752275,200,30647.86531,0.0707070707070707,0.05942053723873557,103.75227508321363,1233162,208241,2290638,0.0924346389998034,102,25,7
143.591054,200,30649.336318,0.08333333333333333,0.0594218158356317,143.59105441003874,1233243,208253,2290757,0.09243679847457831,81,12,10
130.748046,200,30650.575628,0.08256880733944955,0.05942294311408873,130.74804569110464,1233335,208268,2290865,0.09243843663196222,92,15,9
155.494236,200,30653.122411,0.05925925925925926,0.059422959406372766,155.49423647915845,1233401,208282,2290999,0.09243847177101053,66,14,8
137.061399,200,30654.473341,0.03571428571428571,0.05942182635411379,137.0613987473279,1233490,208302,2291110,0.09243729459224378,89,20,4
118.413862,200,30655.817051,0.05714285714285714,0.05942174784993988,118.41386163554309,1233586,208321,2291214,0.09243675594882687,96,19,6
119.237151,200,30657.275594,0.045454545454545456,0.05942123735762462,119.23715097236645,1233699,208342,2291301,0.09243616011335751,113,21,4
138.891459,200,30659.436236,0.06766917293233082,0.05942174201831692,138.89145859434586,1233767,208358,2291433,0.09243707148411502,68,16,9
124.04576,200,30660.785736,0.10091743119266056,0.05942374174245988,124.04575998910505,1233859,208372,2291541,0.09244015456325491,92,14,11
98.098189,200,30661.880052,0.07142857142857142,0.05942413437533683,98.09818892639986,1233990,208403,2291610,0.09244132253332969,131,31,5
133.8,200,30663.185472,0.0,0.05942213774300865,133.79999999999978,1234113,208420,2291687,0.09243819106151518,123,17,0
96.693409,200,30665.252085,0.056074766355140186,0.05942200738809858,96.69340918575766,1234207,208440,2291793,0.09243805601473319,94,20,6
142.0,200,30666.59778,0.0,0.059419285055755076,141.9999999999997,1234302,208460,2291898,0.09243389200966318,95,20,0
122.574534,200,30668.843859,0.03125,0.05941852439089304,122.57453369759439,1234439,208481,2291961,0.09243257751394508,137,21,2
141.33333,200,30670.478975,0.07746478873239436,0.05941966831333496,141.3333300655619,1234498,208491,2292102,0.09243455539743879,59,10,11
158.380745,200,30672.173419,0.052980132450331126,0.059419270036946185,158.38074462149947,1234548,208498,2292252,0.0924344777946919,50,7,8
152.02721,200,30673.697122,0.02962962962962963,0.05941754162800609,152.0272097154625,1234614,208512,2292386,0.09243167174509755,66,14,4
144.491926,200,30675.069622,0.051470588235294115,0.05941709610638415,144.49192594545815,1234679,208528,2292521,0.09243123493625133,65,16,7
165.270163,200,30676.554192,0.006802721088435374,0.059413748523554216,165.27016264780238,1234733,208541,2292667,0.09242628651643348,54,13,1
150.752916,200,30678.314709,0.10344827586206896,0.059417116145428314,150.7529161673261,1234760,208547,2292840,0.0924315129339412,27,6,18
127.87744,200,30679.547649,0.04854368932038835,0.05941665361938783,127.87744006268431,1234858,208564,2292942,0.09243069631890702,98,17,5
136.88015,200,30680.921221,0.05217391304347826,0.059416316297414326,136.88014960681522,1234944,208575,2293056,0.09243014231276629,86,11,6
120.293855,200,30681.903675,0.02857142857142857,0.05941540063651103,120.2938546715951,1235075,208594,2293125,0.0924286350364897,131,19,2
146.342496,200,30684.247258,0.05982905982905983,0.05941544765009537,146.34249633994176,1235159,208606,2293241,0.09242898883791822,84,12,7
155.58493,200,30685.952132,0.0872093023255814,0.05941755802378377,155.58492981506072,1235188,208612,2293412,0.09243230607663502,29,6,15
146.620703,200,30687.529501,0.09655172413793103,0.059419931573534035,146.62070267215506,1235244,208625,2293556,0.0924356990686524,56,13,14
145.743512,200,30688.995138,0.03968253968253968,0.05941887323526104,145.74351209711088,1235319,208638,2293681,0.09243364955614058,75,13,5
116.777203,200,30690.399996,0.104,0.05942132856919896,116.77720250464927,1235395,208652,2293805,0.09243739244011864,76,14,13
175.69331,200,30691.988909,0.01775147928994083,0.0594182846013076,175.693310226414,1235427,208659,2293973,0.09243223831063424,32,7,3
118.065718,200,30693.474544,0.07936507936507936,0.059419406050044046,118.06571814080841,1235502,208672,2294098,0.09243372637213662,75,13,10
140.911142,200,30695.052027,0.041666666666666664,0.059418317684010666,140.9111421780385,1235559,208682,2294241,0.09243207616843316,57,10,6
166.577033,200,30696.997252,0.06914893617021277,0.05941914088428973,166.5770326020437,1235572,208687,2294428,0.09243315818331416,13,5,13
140.063637,200,30698.850471,0.07643312101910828,0.05942033090951087,140.0636365156472,1235616,208698,2294584,0.09243601617770499,44,11,12
143.451284,200,30700.541798,0.08333333333333333,0.05942185740532211,143.45128445322985,1235673,208708,2294727,0.09243864815027027,57,10,12
151.837424,200,30703.107275,0.04225352112676056,0.05942082097060878,151.83742381210072,1235732,208717,2294868,0.09243693359929557,59,9,6
135.47607,200,30704.308806,0.042105263157894736,0.0594201300848859,135.47607027214076,1235838,208734,2294962,0.09243579068689042,106,17,4
86.355887,200,30705.386523,0.06060606060606061,0.05942019008046961,86.35588700799853,1235973,208758,2295027,0.09243617900532422,135,24,4
125.001717,200,30706.678219,0.046296296296296294,0.05941959841142242,125.00171696629833,1236066,208769,2295134,0.09243571750953862,93,11,5
146.534101,200,30708.322518,0.06493506493506493,0.05941999435364974,146.5341013685379,1236113,208779,2295287,0.09243664791633871,47,10,10
190.270228,200,30710.372868,0.07462686567164178,0.05942135179970447,190.27022785618118,1236113,208779,2295487,0.0924380132845848,0,0,15
125.490391,200,30711.828786,0.0873015873015873,0.05942290795530431,125.49039148239659,1236188,208792,2295612,0.09244086535664273,75,13,11
108.655542,200,30713.585727,0.10344827586206896,0.0594257144811058,108.65554203042355,1236244,208802,2295756,0.09244552314646853,56,10,15
130.484855,200,30716.494989,0.125,0.05942962473844589,130.48485542663119,1236309,208813,2295891,0.092451148532389,65,11,17
142.702191,200,30718.586151,0.07142857142857142,0.05943038225529185,142.7021905535091,1236370,208828,2296030,0.09245206151656604,61,15,10
109.561888,200,30721.321286,0.054945054945054944,0.05943023037548979,109.56188757551324,1236480,208854,2296120,0.09245192179302464,110,26,5
153.840608,200,30723.327065,0.04516129032258064,0.05942929309425047,153.84060847528843,1236526,208863,2296274,0.0924511300693925,46,9,7
157.82177,200,30725.491732,0.07514450867052024,0.05943050285941718,157.8217701840168,1236554,208868,2296446,0.09245269292330488,28,5,13
153.373502,200,30727.52866,0.032679738562091505,0.059428746594420705,153.37350159398912,1236602,208879,2296598,0.0924504428517056,48,11,5
125.11532,200,30729.38984,0.04854368932038835,0.05942828430866708,125.11531980308321,1236700,208897,2296700,0.0924495783479576,98,18,5
104.184756,200,30730.983867,0.09803921568627451,0.059430024878069594,104.18475570628628,1236799,208921,2296801,0.0924527461994497,99,24,10
119.523985,200,30732.307234,0.045454545454545456,0.05942951531397468,119.52398546608063,1236912,208944,2296888,0.0924523928211363,113,23,4
158.637224,200,30733.702303,0.05263157894736842,0.059429147578537594,158.63722376755265,1236980,208955,2297020,0.09245142415257215,68,11,7
144.648186,200,30735.244212,0.07534246575342465,0.05943018484515268,144.64818584598868,1237035,208964,2297165,0.09245260750808762,55,9,11
147.876717,200,30736.570195,0.008620689655172414,0.05942764511611771,147.87671655080297,1237120,208982,2297280,0.09244860171415875,85,18,1
140.316921,200,30739.101812,0.08029197080291971,0.059428915168643744,140.31692091754007,1237184,208995,2297416,0.09245108062614522,64,13,11
130.991615,200,30740.776208,0.06451612903225806,0.05942928423104226,130.99161456872295,1237230,209007,2297570,0.09245218624402227,46,12,10
164.873559,200,30742.47117,0.047337278106508875,0.05942842072141353,164.8735588759829,1237262,209016,2297738,0.09245008783320009,32,9,8
146.067113,200,30744.06756,0.07051282051282051,0.059429199084030854,146.06711284718568,1237307,209028,2297893,0.0924513031060422,45,12,11
153.597051,200,30745.84239,0.05952380952380952,0.05942923186112118,153.59705080513612,1237340,209036,2298060,0.09245128153666277,33,8,10
144.029439,200,30747.240437,0.008333333333333333,0.059426589736226054,144.02943923770033,1237421,209057,2298179,0.0924476476060328,81,21,1
137.768672,200,30748.496429,0.03773584905660377,0.05942561518697637,137.76867160084203,1237516,209073,2298284,0.09244599076883246,95,16,4
126.899387,200,30749.888653,0.07936507936507936,0.059426734133596705,126.89938673203437,1237591,209091,2298409,0.09244770793761656,75,18,10
150.108965,200,30751.437432,0.07142857142857142,0.05942756409112998,150.1089647530661,1237638,209101,2298562,0.09244865664199665,47,10,11
136.096883,200,30753.000849,0.07042253521126761,0.059428269146440775,136.09688253931915,1237697,209113,2298703,0.09244972966740532,59,12,10
157.349758,200,30755.711818,0.015384615384615385,0.05942580431027395,157.3497580378767,1237768,209127,2298832,0.09244643912242059,71,14,2
125.904567,200,30757.170016,0.09322033898305085,0.05942756475782422,125.90456680205969,1237851,209148,2298949,0.0924490862518317,83,21,11
158.79714,200,30759.217745,0.07936507936507936,0.05942922956342769,158.79714002347984,1237863,209154,2299137,0.09245177355642842,12,6,15
153.978418,200,30761.136161,0.04,0.05942777665666947,153.97841835849806,1237889,209164,2299311,0.09244974393008006,26,10,7
143.712644,200,30762.421489,0.009345794392523364,0.05942547201074359,143.71264443663478,1237983,209176,2299417,0.09244646600476178,94,12,1
146.895638,200,30764.132386,0.04310344827586207,0.05942467448825479,146.89563765594016,1238068,209189,2299532,0.09244515229015432,85,13,5
162.612202,200,30766.206435,0.04597701149425287,0.05942368285337343,162.61220224417727,1238095,209192,2299705,0.09244331359914089,27,3,8
150.808872,200,30767.770421,0.015503875968992248,0.05942124518552209,150.80887239322615,1238167,209205,2299833,0.09243984785206115,72,13,2
147.718954,200,30769.48273,0.08227848101265822,0.05942284121981347,147.71895411553024,1238210,209216,2299990,0.09244160215307695,43,11,13
129.778232,200,30771.229447,0.04,0.059421811518119746,129.7782315642828,1238286,209236,2300114,0.0924401925253381,76,20,5
148.921962,200,30773.045276,0.05806451612903226,0.05942174589145878,148.92196225173512,1238332,209254,2300268,0.09243973325184757,46,18,9
118.314825,200,30775.501653,0.06976744186046512,0.05942235188100141,118.31482520987593,1238404,209279,2300396,0.09244104290455202,72,25,9
164.275576,200,30777.090395,0.05128205128205128,0.059421825718349336,164.27557633448885,1238449,209293,2300551,0.09244045063145034,45,14,8
150.639459,200,30778.802142,0.0896551724137931,0.05942375698484285,150.63945852298195,1238505,209302,2300695,0.0924436587145004,56,9,13
151.419262,200,30780.364959,0.0472972972972973,0.05942300278637004,151.419261534772,1238558,209314,2300842,0.09244249927266303,53,12,7
137.118927,200,30781.862328,0.028368794326241134,0.059421125666725916,137.11892728769436,1238618,209330,2300982,0.09243955848232989,60,16,4
126.379421,200,30783.255107,0.07079646017699115,0.059421710098887706,126.37942144446568,1238706,209350,2301094,0.09244028465240696,88,20,8
135.567054,200,30785.445054,0.09740259740259741,0.05942427760936674,135.56705414371683,1238753,209365,2301247,0.09244403265850949,47,15,15
144.960077,200,30787.578519,0.09352517985611511,0.05942636306990657,144.9600768534775,1238815,209369,2301385,0.09244738421633489,62,4,13
165.437467,200,30789.761442,0.02666666666666667,0.05942425381321596,165.43746694799748,1238866,209379,2301534,0.09244478136480849,51,10,4
154.88905,200,30791.81686,0.060810810810810814,0.05942436878769526,154.88904951354937,1238919,209395,2301681,0.092445157811644,53,16,9
128.666309,200,30794.650536,0.08547008547008547,0.05942571850353506,128.6663093567511,1239003,209414,2301797,0.09244745108747117,84,19,10
120.834367,200,30796.483649,0.06611570247933884,0.059426095977354536,120.83436718450608,1239083,209431,2301917,0.09244824087863415,80,17,8
